385	thn
org.argouml.uml.diagram.state.ui.FigStubState	397
org.argouml.uml.generator.GeneratorHelper	397
org.argouml.uml.ui.UMLAddDialog	397
org.argouml.uml.cognitive.ProjectMemberTodoList	397
org.argouml.uml.ui.ActionSaveAllGraphics	397
org.argouml.uml.cognitive.critics.CrNavFromInterface	397
org.argouml.uml.diagram.ui.ActionAddAssociationRole	397
org.argouml.cognitive.ui.WizDescription	397
org.argouml.uml.ChildGenRelated	397
org.argouml.uml.generator.CodeGenerator	397
org.argouml.uml.cognitive.critics.CrTooManyAttr	397
org.argouml.uml.cognitive.critics.CrDisambigStateName	397
org.argouml.uml.cognitive.critics.CrMissingStateName	397
org.argouml.ui.explorer.DnDExplorerTree	397
org.argouml.uml.ui.behavior.common_behavior.ActionAddCreateActionInstantiation	397
org.argouml.uml.generator.ui.ClassGenerationDialog	397
org.argouml.persistence.ProjectFilePersister	397
org.argouml.uml.cognitive.critics.CrCircularAssocClass	397
org.argouml.uml.cognitive.critics.CrWrongDepEnds	397
org.argouml.cognitive.ui.WizStepChoice	397
org.argouml.uml.ui.SaveGraphicsManager	397
org.argouml.uml.ui.ActionStateDiagram	397
org.argouml.uml.generator.GeneratorManager	397
org.argouml.ui.LookAndFeelMgr	397
org.argouml.uml.cognitive.critics.WizNavigable	397
org.argouml.notation.providers.java.InitNotationJava	397
org.argouml.uml.generator.AbstractSection	397
org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass	397
org.argouml.uml.ui.UMLTimeExpressionModel	397
org.argouml.moduleloader.SettingsTabModules	397
org.argouml.persistence.TodoParser	397
org.argouml.cognitive.ui.WizStepManyTextFields	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramRealizationEdge	397
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem	397
org.argouml.uml.diagram.PathContainer	397
org.argouml.uml.ui.UMLRecurrenceExpressionModel	397
org.argouml.uml.cognitive.critics.CrNWayAgg	397
org.argouml.uml.ui.behavior.state_machines.ActionAddEventAsDeferrableEvent	397
org.argouml.uml.diagram.ui.DnDJGraph	397
org.argouml.ui.explorer.ExplorerPopup	397
org.argouml.application.events.ArgoEventTypes	397
org.argouml.configuration.Configuration	397
org.argouml.uml.diagram.ui.ActionVisibilityPublic	397
org.argouml.cognitive.ui.TabToDo	397
org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem	397
org.argouml.uml.cognitive.critics.CrUnconventionalClassName	397
org.argouml.uml.ui.ActionGenerateAll	397
org.argouml.cognitive.ui.ActionAutoCritique	397
org.argouml.uml.CommentEdge	397
org.argouml.cognitive.StandardCM	397
org.argouml.persistence.XmlInputStream	397
org.argouml.ui.explorer.rules.GoNamespaceToClassifierAndPackage	397
org.argouml.cognitive.ui.WizStepCue	397
org.argouml.uml.diagram.ui.ActionAddExtensionPoint	397
org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard	397
org.argouml.uml.ui.behavior.activity_graphs.ActionAddEventAsTrigger	397
org.argouml.uml.ui.ActionUseCaseDiagram	397
org.argouml.uml.cognitive.critics.CrWrongLinkEnds	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramEdge	397
org.argouml.uml.diagram.ui.ActionVisibilityProtected	397
org.argouml.uml.diagram.ui.ActionAddAllClassesFromModel	397
org.argouml.ui.targetmanager.TargetEvent	397
org.argouml.uml.ui.behavior.state_machines.UMLSynchStateBoundDocument	397
org.argouml.uml.diagram.ui.FigCompartment	397
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage	397
org.argouml.uml.ui.behavior.common_behavior.ActionSetActionAsynchronous	397
org.argouml.uml.diagram.deployment.ui.SelectionNode	397
org.argouml.uml.cognitive.critics.CrInvalidForkTriggerOrGuard	397
org.argouml.uml.diagram.ui.ActionVisibilityPrivate	397
org.argouml.uml.ui.ActionAddTopLevelPackage	397
org.argouml.uml.diagram.state.ui.FigTransition	397
org.argouml.uml.diagram.StereotypeContainer	397
org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramModelElementFactory	397
org.argouml.notation.NotationNameImpl	397
org.argouml.uml.diagram.ui.ActionModifierActive	397
